step,train/learning_rate
1097728,0.00022258239914663136
1098752,0.00022255680232774466
1099776,0.00022253120550885797
1100800,0.00022250559413805604
1101824,0.00022247999731916934
1102848,0.00022245440050028265
1103872,0.00022242880368139595
1104896,0.00022240320686250925
1105920,0.00022237759549170732
1106944,0.00022235199867282063
1107968,0.00022232640185393393
1108992,0.00022230080503504723
1110016,0.0002222751936642453
1111040,0.0002222495968453586
1112064,0.0002222240000264719
1113088,0.00022219840320758522
1114112,0.00022217280638869852
1115136,0.0002221471950178966
1116160,0.0002221215981990099
1117184,0.0002220960013801232
1118208,0.0002220704045612365
1119232,0.00022204479319043458
1120256,0.00022201919637154788
1121280,0.00022199359955266118
1122304,0.00022196800273377448
1123328,0.00022194240591488779
1124352,0.00022191679454408586
1125376,0.00022189119772519916
1126400,0.00022186560090631247
1127424,0.00022184000408742577
1128448,0.00022181440726853907
1129472,0.00022178879589773715
1130496,0.00022176319907885045
1131520,0.00022173760225996375
1132544,0.00022171200544107705
1133568,0.00022168639407027513
1134592,0.00022166079725138843
1135616,0.00022163520043250173
1136640,0.00022160960361361504
1137664,0.00022158400679472834
1138688,0.0002215583954239264
1139712,0.00022153279860503972
1140736,0.00022150720178615302
1141760,0.00022148160496726632
1142784,0.0002214559935964644
1143808,0.0002214303967775777
1144832,0.000221404799958691
1145856,0.0002213792031398043
1146880,0.0002213536063209176
1147904,0.00022132799495011568
1148928,0.00022130239813122898
1149952,0.00022127680131234229
1150976,0.0002212512044934556
1152000,0.00022122559312265366
1153024,0.00022119999630376697
1154048,0.00022117439948488027
1155072,0.00022114880266599357
1156096,0.00022112320584710687
1157120,0.00022109759447630495
1158144,0.00022107199765741825
1159168,0.00022104640083853155
1160192,0.00022102080401964486
1161216,0.00022099520720075816
1162240,0.00022096959582995623
1163264,0.00022094399901106954
1164288,0.00022091840219218284
1165312,0.00022089280537329614
1166336,0.00022086719400249422
1167360,0.00022084159718360752
1168384,0.00022081600036472082
1169408,0.00022079040354583412
1170432,0.00022076480672694743
1171456,0.0002207391953561455
1172480,0.0002207135985372588
1173504,0.0002206880017183721
1174528,0.0002206624048994854
1175552,0.00022063679352868348
1176576,0.00022061119670979679
1177600,0.0002205855998909101
1178624,0.0002205600030720234
1179648,0.0002205344062531367
1180672,0.00022050879488233477
1181696,0.00022048319806344807
1182720,0.00022045760124456137
1183744,0.00022043200442567468
1184768,0.00022040639305487275
1185792,0.00022038079623598605
1186816,0.00022035519941709936
1187840,0.00022032960259821266
1188864,0.00022030400577932596
1189888,0.00022027839440852404
1190912,0.00022025279758963734
1191936,0.00022022720077075064
1192960,0.00022020160395186394
1193984,0.00022017600713297725
1195008,0.00022015039576217532
1196032,0.00022012479894328862
1197056,0.00022009920212440193
1198080,0.00022007360530551523
1199104,0.0002200479939347133
1200000,0.0002200223971158266
1201152,0.0002199968002969399
1202176,0.0002199712034780532
1203200,0.00021994560665916651
1204224,0.0002199199952883646
1205248,0.0002198943984694779
1206272,0.0002198688016505912
1207296,0.0002198432048317045
1208320,0.00021981759346090257
1209344,0.00021979199664201587
1210368,0.00021976639982312918
1211392,0.00021974080300424248
1212416,0.00021971520618535578
1213440,0.00021968959481455386
1214464,0.00021966399799566716
1215488,0.00021963840117678046
1216512,0.00021961280435789376
1217536,0.00021958719298709184
1218560,0.00021956159616820514
1219584,0.00021953599934931844
1220608,0.00021951040253043175
1221632,0.00021948480571154505
1222656,0.00021945919434074312
1223680,0.00021943359752185643
1224704,0.00021940800070296973
1225728,0.00021938240388408303
1226752,0.00021935680706519634
1227776,0.0002193311956943944
1228800,0.0002193055988755077
1229824,0.00021928000205662102
1230848,0.00021925440523773432
1231872,0.0002192287938669324
1232896,0.0002192031970480457
1233920,0.000219177600229159
1234944,0.0002191520034102723
1235968,0.0002191264065913856
1236992,0.00021910079522058368
1238016,0.00021907519840169698
1239040,0.00021904960158281028
1240064,0.00021902400476392359
1241088,0.00021899839339312166
1242112,0.00021897279657423496
1243136,0.00021894719975534827
1244160,0.00021892160293646157
1245184,0.00021889600611757487
1246208,0.00021887039474677294
1247232,0.00021884479792788625
1248256,0.00021881920110899955
1249280,0.00021879360429011285
1250304,0.00021876799291931093
1251328,0.00021874239610042423
1252352,0.00021871679928153753
1253376,0.00021869120246265084
1254400,0.00021866560564376414
1255424,0.0002186399942729622
1256448,0.00021861439745407552
1257472,0.00021858880063518882
1258496,0.00021856320381630212
1259520,0.00021853760699741542
1260544,0.0002185119956266135
1261568,0.0002184863988077268
1262592,0.0002184608019888401
1263616,0.0002184352051699534
1264640,0.00021840959379915148
1265664,0.00021838399698026478
1266688,0.00021835840016137809
1267712,0.0002183328033424914
1268736,0.0002183072065236047
1269760,0.00021828159515280277
1270784,0.00021825599833391607
1271808,0.00021823040151502937
1272832,0.00021820480469614267
1273856,0.00021817919332534075
1274880,0.00021815359650645405
1275904,0.00021812799968756735
1276928,0.00021810240286868066
1277952,0.00021807680604979396
1278976,0.00021805119467899203
1280000,0.00021802559786010534
1281024,0.00021800000104121864
1282048,0.00021797440422233194
1283072,0.00021794879285153002
1284096,0.00021792319603264332
1285120,0.00021789759921375662
1286144,0.00021787200239486992
1287168,0.00021784640557598323
1288192,0.0002178207942051813
1289216,0.0002177951973862946
1290240,0.0002177696005674079
1291264,0.0002177440037485212
1292288,0.0002177184069296345
1293312,0.00021769279555883259
1294336,0.0002176671987399459
1295360,0.0002176416019210592
1296384,0.0002176160051021725
1297408,0.00021759039373137057
1298432,0.00021756479691248387
1299456,0.00021753920009359717
1300480,0.00021751360327471048
1301504,0.00021748800645582378
1302528,0.00021746239508502185
1303552,0.00021743679826613516
1304576,0.00021741120144724846
1305600,0.00021738560462836176
1306624,0.00021735999325755984
1307648,0.00021733439643867314
1308672,0.00021730879961978644
1309696,0.00021728320280089974
1310720,0.00021725760598201305
1311744,0.00021723199461121112
1312768,0.00021720639779232442
1313792,0.00021718080097343773
1314816,0.00021715520415455103
1315840,0.0002171295927837491
1316864,0.0002171039959648624
1317888,0.0002170783991459757
1318912,0.000217052802327089
1319936,0.00021702720550820231
1320960,0.0002170015941374004
1321984,0.0002169759973185137
1323008,0.000216950400499627
1324032,0.0002169248036807403
1325056,0.0002168992068618536
1326080,0.00021687359549105167
1327104,0.00021684799867216498
1328128,0.00021682240185327828
1329152,0.00021679680503439158
1330176,0.00021677119366358966
1331200,0.00021674559684470296
1332224,0.00021672000002581626
1333248,0.00021669440320692956
1334272,0.00021666880638804287
1335296,0.00021664319501724094
1336320,0.00021661759819835424
1337344,0.00021659200137946755
1338368,0.00021656640456058085
1339392,0.00021654079318977892
1340416,0.00021651519637089223
1341440,0.00021648959955200553
1342464,0.00021646400273311883
1343488,0.00021643840591423213
1344512,0.0002164127945434302
1345536,0.0002163871977245435
1346560,0.00021636160090565681
1347584,0.00021633600408677012
1348608,0.00021631040726788342
1349632,0.0002162847958970815
1350656,0.0002162591990781948
1351680,0.0002162336022593081
1352704,0.0002162080054404214
1353728,0.00021618239406961948
1354752,0.00021615679725073278
1355776,0.00021613120043184608
1356800,0.00021610560361295938
1357824,0.0002160800067940727
1358848,0.00021605439542327076
1359872,0.00021602879860438406
1360896,0.00021600320178549737
1361920,0.00021597760496661067
1362944,0.00021595199359580874
1363968,0.00021592639677692205
1364992,0.00021590079995803535
1366016,0.00021587520313914865
1367040,0.00021584960632026196
1368064,0.00021582399494946003
1369088,0.00021579839813057333
1370112,0.00021577280131168664
1371136,0.00021574720449279994
1372160,0.000215721593121998
1373184,0.00021569599630311131
1374208,0.00021567039948422462
1375232,0.00021564480266533792
1376256,0.00021561920584645122
1377280,0.0002155935944756493
1378304,0.0002155679976567626
1379328,0.0002155424008378759
1380352,0.0002155168040189892
1381376,0.0002154912072001025
1382400,0.00021546559582930058
1383424,0.00021543999901041389
1384448,0.0002154144021915272
1385472,0.0002153888053726405
1386496,0.00021536319400183856
1387520,0.00021533759718295187
1388544,0.00021531200036406517
1389568,0.00021528640354517847
1390592,0.00021526080672629178
1391616,0.00021523519535548985
1392640,0.00021520959853660315
1393664,0.00021518400171771646
1394688,0.00021515840489882976
1395712,0.00021513279352802783
1396736,0.00021510719670914114
1397760,0.00021508159989025444
1398784,0.00021505600307136774
1399808,0.00021503040625248104
1400000,0.00021500479488167912
1401856,0.00021497919806279242
1402880,0.00021495360124390572
1403904,0.00021492800442501903
1404928,0.0002149023930542171
1405952,0.0002148767962353304
1406976,0.0002148511994164437
1408000,0.000214825602597557
1409024,0.0002148000057786703
1410048,0.00021477439440786839
1411072,0.0002147487975889817
1412096,0.000214723200770095
1413120,0.0002146976039512083
1414144,0.0002146720071323216
1415168,0.00021464639576151967
1416192,0.00021462079894263297
1417216,0.00021459520212374628
1418240,0.00021456960530485958
1419264,0.00021454399393405765
1420288,0.00021451839711517096
1421312,0.00021449280029628426
1422336,0.00021446720347739756
1423360,0.00021444160665851086
1424384,0.00021441599528770894
1425408,0.00021439039846882224
1426432,0.00021436480164993554
1427456,0.00021433920483104885
1428480,0.00021431359346024692
1429504,0.00021428799664136022
1430528,0.00021426239982247353
1431552,0.00021423680300358683
1432576,0.00021421120618470013
1433600,0.0002141855948138982
1434624,0.0002141599979950115
1435648,0.0002141344011761248
1436672,0.00021410880435723811
1437696,0.0002140831929864362
1438720,0.0002140575961675495
1439744,0.0002140319993486628
1440768,0.0002140064025297761
1441792,0.0002139808057108894
1442816,0.00021395519434008747
1443840,0.00021392959752120078
1444864,0.00021390400070231408
1445888,0.00021387840388342738
1446912,0.00021385280706454068
1447936,0.00021382719569373876
1448960,0.00021380159887485206
1449984,0.00021377600205596536
1451008,0.00021375040523707867
1452032,0.00021372479386627674
1453056,0.00021369919704739004
1454080,0.00021367360022850335
1455104,0.00021364800340961665
1456128,0.00021362240659072995
1457152,0.00021359679521992803
1458176,0.00021357119840104133
1459200,0.00021354560158215463
1460224,0.00021352000476326793
1461248,0.000213494393392466
1462272,0.0002134687965735793
1463296,0.00021344319975469261
1464320,0.00021341760293580592
1465344,0.00021339200611691922
1466368,0.0002133663947461173
1467392,0.0002133407979272306
1468416,0.0002133152011083439
1469440,0.0002132896042894572
1470464,0.00021326399291865528
1471488,0.00021323839609976858
1472512,0.00021321279928088188
1473536,0.00021318720246199518
1474560,0.0002131616056431085
1475584,0.00021313599427230656
1476608,0.00021311039745341986
1477632,0.00021308480063453317
1478656,0.00021305920381564647
1479680,0.00021303360699675977
1480704,0.00021300799562595785
1481728,0.00021298239880707115
1482752,0.00021295680198818445
1483776,0.00021293120516929775
1484800,0.00021290559379849583
1485824,0.00021287999697960913
1486848,0.00021285440016072243
1487872,0.00021282880334183574
1488896,0.00021280320652294904
1489920,0.00021277759515214711
1490944,0.00021275199833326042
